150	561fdaa41c48820ce88392cf	0.041666666666666664	0.041666666666666664	0.125	0.041666666666666664	0.4583333333333333	0.125	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.041666666666666664
151	561fdaa41c48820ce88392d0	0.09375	0.21875	0.03125	0.03125	0.03125	0.03125	0.09375	0.03125	0.03125	0.40625
152	561fdaa41c48820ce88392d1	0.07142857142857142	0.21428571428571427	0.07142857142857142	0.07142857142857142	0.21428571428571427	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
153	561fdaa41c48820ce88392d2	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.35714285714285715	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
154	561fdaa41c48820ce88392d3	0.07894736842105263	0.02631578947368421	0.2894736842105263	0.13157894736842105	0.23684210526315788	0.02631578947368421	0.02631578947368421	0.07894736842105263	0.07894736842105263	0.02631578947368421
155	561fdaa41c48820ce88392d4	0.0125	0.0625	0.1125	0.3125	0.2875	0.0125	0.0375	0.0125	0.0125	0.1375
156	561fdaa41c48820ce88392d5	0.36607142857142855	0.044642857142857144	0.15178571428571427	0.044642857142857144	0.1875	0.026785714285714284	0.0625	0.08035714285714286	0.026785714285714284	0.008928571428571428
157	561fdaa41c48820ce88392d6	0.15217391304347827	0.021739130434782608	0.15217391304347827	0.10869565217391304	0.1956521739130435	0.021739130434782608	0.06521739130434782	0.021739130434782608	0.06521739130434782	0.1956521739130435
158	561fdaa41c48820ce88392d8	0.08928571428571429	0.16071428571428573	0.125	0.19642857142857142	0.16071428571428573	0.05357142857142857	0.05357142857142857	0.05357142857142857	0.017857142857142856	0.08928571428571429
159	561fdaa41c48820ce88392d9	0.1	0.23333333333333334	0.03333333333333333	0.16666666666666666	0.03333333333333333	0.03333333333333333	0.1	0.23333333333333334	0.03333333333333333	0.03333333333333333
160	561fdaa41c48820ce88392da	0.021739130434782608	0.10869565217391304	0.021739130434782608	0.45652173913043476	0.021739130434782608	0.021739130434782608	0.021739130434782608	0.1956521739130435	0.021739130434782608	0.10869565217391304
161	561fdaa41c48820ce88392db	0.00641025641025641	0.25	0.09615384615384616	0.36538461538461536	0.09615384615384616	0.00641025641025641	0.019230769230769232	0.00641025641025641	0.00641025641025641	0.14743589743589744
162	561fdaa41c48820ce88392dd	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.21428571428571427	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.21428571428571427
163	561fdaa41c48820ce88392de	0.19444444444444445	0.08333333333333333	0.1388888888888889	0.027777777777777776	0.08333333333333333	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.3611111111111111
164	561fdaa41c48820ce88392df	0.2647058823529412	0.029411764705882353	0.3235294117647059	0.029411764705882353	0.14705882352941177	0.029411764705882353	0.08823529411764706	0.029411764705882353	0.029411764705882353	0.029411764705882353
165	561fdaa41c48820ce88392e0	0.20588235294117646	0.08823529411764706	0.3235294117647059	0.029411764705882353	0.029411764705882353	0.08823529411764706	0.08823529411764706	0.029411764705882353	0.029411764705882353	0.08823529411764706
166	561fdaa41c48820ce88392e1	0.25	0.05	0.05	0.05	0.25	0.05	0.05	0.15	0.05	0.05
167	561fdaa41c48820ce88392e2	0.10377358490566038	0.10377358490566038	0.12264150943396226	0.009433962264150943	0.10377358490566038	0.16037735849056603	0.10377358490566038	0.14150943396226415	0.009433962264150943	0.14150943396226415
168	561fdaa41c48820ce88392e3	0.04736842105263158	0.18421052631578946	0.08947368421052632	0.02631578947368421	0.015789473684210527	0.4052631578947368	0.005263157894736842	0.005263157894736842	0.015789473684210527	0.20526315789473684
169	561fdaa41c48820ce88392e4	0.05737704918032787	0.040983606557377046	0.38524590163934425	0.040983606557377046	0.02459016393442623	0.10655737704918032	0.1885245901639344	0.00819672131147541	0.00819672131147541	0.13934426229508196
170	561fdaa41c48820ce88392e5	0.027777777777777776	0.3611111111111111	0.3611111111111111	0.027777777777777776	0.027777777777777776	0.08333333333333333	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776
171	561fdaa41c48820ce88392e6	0.12962962962962962	0.15432098765432098	0.29012345679012347	0.11728395061728394	0.030864197530864196	0.19135802469135801	0.006172839506172839	0.006172839506172839	0.030864197530864196	0.043209876543209874
172	561fdaa41c48820ce88392e7	0.046296296296296294	0.12037037037037036	0.08333333333333333	0.3055555555555556	0.027777777777777776	0.046296296296296294	0.19444444444444445	0.06481481481481481	0.009259259259259259	0.10185185185185185
173	561fdaa41c48820ce88392e9	0.08823529411764706	0.029411764705882353	0.3235294117647059	0.029411764705882353	0.029411764705882353	0.08823529411764706	0.029411764705882353	0.029411764705882353	0.08823529411764706	0.2647058823529412
174	561fdaa41c48820ce88392ea	0.038461538461538464	0.038461538461538464	0.34615384615384615	0.038461538461538464	0.11538461538461539	0.19230769230769232	0.038461538461538464	0.038461538461538464	0.11538461538461539	0.038461538461538464
175	561fdaa41c48820ce88392eb	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.35714285714285715	0.07142857142857142	0.07142857142857142	0.07142857142857142
176	561fdaa41c48820ce88392ec	0.10135135135135136	0.1554054054054054	0.033783783783783786	0.08783783783783784	0.060810810810810814	0.033783783783783786	0.033783783783783786	0.25	0.02027027027027027	0.22297297297297297
177	561fdaa41c48820ce88392ed	0.08088235294117647	0.15441176470588236	0.19852941176470587	0.007352941176470588	0.022058823529411766	0.03676470588235294	0.03676470588235294	0.2426470588235294	0.022058823529411766	0.19852941176470587
178	561fdaa41c48820ce88392ef	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.3181818181818182	0.22727272727272727	0.045454545454545456	0.045454545454545456
179	561fdaa41c48820ce88392f0	0.041666666666666664	0.041666666666666664	0.125	0.20833333333333334	0.041666666666666664	0.125	0.041666666666666664	0.2916666666666667	0.041666666666666664	0.041666666666666664
180	561fdaa41c48820ce88392f1	0.05102040816326531	0.030612244897959183	0.01020408163265306	0.09183673469387756	0.15306122448979592	0.030612244897959183	0.2755102040816326	0.2755102040816326	0.030612244897959183	0.05102040816326531
181	561fdaa41c48820ce88392f2	0.125	0.017857142857142856	0.125	0.017857142857142856	0.3392857142857143	0.017857142857142856	0.125	0.19642857142857142	0.017857142857142856	0.017857142857142856
182	561fdaa41c48820ce88392f4	0.04929577464788732	0.007042253521126761	0.035211267605633804	0.04929577464788732	0.3873239436619718	0.09154929577464789	0.09154929577464789	0.21830985915492956	0.035211267605633804	0.035211267605633804
183	561fdaa41c48820ce88392f5	0.019230769230769232	0.09615384615384616	0.019230769230769232	0.1346153846153846	0.4423076923076923	0.019230769230769232	0.019230769230769232	0.1346153846153846	0.057692307692307696	0.057692307692307696
184	561fdaa41c48820ce88392f6	0.041666666666666664	0.2916666666666667	0.041666666666666664	0.125	0.125	0.20833333333333334	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.041666666666666664
185	561fdaa41c48820ce88392f8	0.07142857142857142	0.07142857142857142	0.21428571428571427	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.21428571428571427
186	561fdaa41c48820ce88392f9	0.045454545454545456	0.045454545454545456	0.5	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456
187	561fdaa41c48820ce88392fa	0.05	0.05	0.35	0.05	0.15	0.15	0.05	0.05	0.05	0.05
188	561fdaa41c48820ce88392fb	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.71875	0.03125
189	561fdaa41c48820ce88392fc	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.21153846153846154	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.6346153846153846	0.019230769230769232
190	561fdaa41c48820ce88392fd	0.078125	0.046875	0.140625	0.015625	0.265625	0.046875	0.015625	0.046875	0.109375	0.234375
191	561fdaa41c48820ce88392fe	0.013157894736842105	0.013157894736842105	0.11842105263157894	0.40789473684210525	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.3815789473684211	0.013157894736842105
192	561fdaa41c48820ce88392ff	0.021739130434782608	0.021739130434782608	0.32608695652173914	0.021739130434782608	0.1956521739130435	0.021739130434782608	0.021739130434782608	0.021739130434782608	0.021739130434782608	0.32608695652173914
193	561fdaa41c48820ce8839301	0.03571428571428571	0.13095238095238096	0.03571428571428571	0.011904761904761904	0.25	0.011904761904761904	0.34523809523809523	0.08333333333333333	0.011904761904761904	0.08333333333333333
194	561fdaa41c48820ce8839302	0.017241379310344827	0.05172413793103448	0.017241379310344827	0.22413793103448276	0.25862068965517243	0.08620689655172414	0.25862068965517243	0.017241379310344827	0.05172413793103448	0.017241379310344827
195	561fdaa41c48820ce8839304	0.05	0.05	0.05	0.016666666666666666	0.15	0.05	0.016666666666666666	0.05	0.31666666666666665	0.25
196	561fdaa41c48820ce8839305	0.030120481927710843	0.006024096385542169	0.030120481927710843	0.22289156626506024	0.16265060240963855	0.018072289156626505	0.006024096385542169	0.006024096385542169	0.5120481927710844	0.006024096385542169
197	561fdaa41c48820ce8839306	0.045454545454545456	0.3484848484848485	0.015151515151515152	0.045454545454545456	0.07575757575757576	0.015151515151515152	0.015151515151515152	0.16666666666666666	0.22727272727272727	0.045454545454545456
198	561fdaa41c48820ce8839308	0.045454545454545456	0.3181818181818182	0.22727272727272727	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.045454545454545456
199	561fdaa41c48820ce8839309	0.014285714285714285	0.12857142857142856	0.014285714285714285	0.014285714285714285	0.07142857142857142	0.04285714285714286	0.24285714285714285	0.32857142857142857	0.014285714285714285	0.12857142857142856
200	561fdaa41c48820ce883930a	0.16666666666666666	0.2777777777777778	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.16666666666666666
201	561fdaa41c48820ce883930c	0.00684931506849315	0.3082191780821918	0.00684931506849315	0.03424657534246575	0.04794520547945205	0.00684931506849315	0.11643835616438356	0.4315068493150685	0.02054794520547945	0.02054794520547945
202	561fdaa41c48820ce883930d	0.25	0.10087719298245613	0.14473684210526316	0.20614035087719298	0.0043859649122807015	0.0043859649122807015	0.03070175438596491	0.17105263157894737	0.05701754385964912	0.03070175438596491
203	561fdaa41c48820ce883930f	0.07291666666666667	0.010416666666666666	0.11458333333333333	0.07291666666666667	0.17708333333333334	0.07291666666666667	0.052083333333333336	0.03125	0.010416666666666666	0.3854166666666667
204	561fdaa41c48820ce8839310	0.036585365853658534	0.036585365853658534	0.06097560975609756	0.012195121951219513	0.036585365853658534	0.012195121951219513	0.18292682926829268	0.25609756097560976	0.08536585365853659	0.2804878048780488
205	561fdaa41c48820ce8839311	0.04807692307692308	0.16346153846153846	0.009615384615384616	0.028846153846153848	0.10576923076923077	0.0673076923076923	0.009615384615384616	0.33653846153846156	0.028846153846153848	0.20192307692307693
206	561fdaa41c48820ce8839313	0.14130434782608695	0.010869565217391304	0.018115942028985508	0.5036231884057971	0.17028985507246377	0.06159420289855073	0.0036231884057971015	0.05434782608695652	0.018115942028985508	0.018115942028985508
207	561fdaa41c48820ce8839314	0.1	0.011111111111111112	0.011111111111111112	0.6111111111111112	0.14444444444444443	0.011111111111111112	0.07777777777777778	0.011111111111111112	0.011111111111111112	0.011111111111111112
208	561fdaa41c48820ce8839315	0.07954545454545454	0.011363636363636364	0.14772727272727273	0.42045454545454547	0.011363636363636364	0.125	0.056818181818181816	0.056818181818181816	0.011363636363636364	0.07954545454545454
209	561fdaa41c48820ce8839317	0.045454545454545456	0.045454545454545456	0.22727272727272727	0.045454545454545456	0.13636363636363635	0.22727272727272727	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.13636363636363635
210	561fdaa41c48820ce8839318	0.17307692307692307	0.17307692307692307	0.1346153846153846	0.019230769230769232	0.019230769230769232	0.40384615384615385	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.019230769230769232
211	561fdaa41c48820ce8839319	0.2625	0.0875	0.0125	0.0375	0.1125	0.2875	0.0125	0.1625	0.0125	0.0125
212	561fdaa41c48820ce883931a	0.3237704918032787	0.004098360655737705	0.004098360655737705	0.004098360655737705	0.004098360655737705	0.610655737704918	0.004098360655737705	0.004098360655737705	0.004098360655737705	0.036885245901639344
213	561fdaa41c48820ce883931b	0.07142857142857142	0.03333333333333333	0.05238095238095238	0.16666666666666666	0.004761904761904762	0.43333333333333335	0.04285714285714286	0.16666666666666666	0.004761904761904762	0.023809523809523808
214	561fdaa41c48820ce883931d	0.03571428571428571	0.03571428571428571	0.011904761904761904	0.08333333333333333	0.08333333333333333	0.03571428571428571	0.08333333333333333	0.03571428571428571	0.05952380952380952	0.5357142857142857
215	561fdaa41c48820ce883931e	0.125	0.025	0.025	0.025	0.025	0.025	0.175	0.025	0.025	0.525
216	561fdaa41c48820ce8839320	0.041666666666666664	0.125	0.041666666666666664	0.041666666666666664	0.125	0.041666666666666664	0.2916666666666667	0.20833333333333334	0.041666666666666664	0.041666666666666664
217	561fdaa41c48820ce8839321	0.03571428571428571	0.39285714285714285	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571
218	561fdaa41c48820ce8839322	0.041666666666666664	0.125	0.20833333333333334	0.041666666666666664	0.2916666666666667	0.125	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.041666666666666664
219	561fdaa41c48820ce8839323	0.041666666666666664	0.125	0.2916666666666667	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.125	0.20833333333333334	0.041666666666666664	0.041666666666666664
220	561fdaa41c48820ce8839324	0.20833333333333334	0.125	0.125	0.041666666666666664	0.2916666666666667	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.041666666666666664
221	561fdaa41c48820ce8839325	0.040697674418604654	0.005813953488372093	0.12209302325581395	0.005813953488372093	0.22674418604651161	0.029069767441860465	0.37790697674418605	0.18023255813953487	0.005813953488372093	0.005813953488372093
222	561fdaa41c48820ce8839326	0.07	0.03	0.19	0.01	0.11	0.01	0.29	0.23	0.03	0.03
223	561fdaa41c48820ce8839328	0.3055555555555556	0.19444444444444445	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.3055555555555556	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776
224	561fdaa41c48820ce8839329	0.14102564102564102	0.14102564102564102	0.038461538461538464	0.038461538461538464	0.01282051282051282	0.4230769230769231	0.01282051282051282	0.01282051282051282	0.11538461538461539	0.0641025641025641
225	561fdaa41c48820ce883932a	0.35714285714285715	0.023809523809523808	0.023809523809523808	0.023809523809523808	0.023809523809523808	0.35714285714285715	0.07142857142857142	0.07142857142857142	0.023809523809523808	0.023809523809523808
226	561fdaa41c48820ce883932b	0.3155737704918033	0.004098360655737705	0.012295081967213115	0.004098360655737705	0.004098360655737705	0.6024590163934426	0.004098360655737705	0.004098360655737705	0.004098360655737705	0.045081967213114756
227	561fdaa41c48820ce883932d	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.3888888888888889	0.16666666666666666	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555
228	561fdaa41c48820ce883932e	0.21428571428571427	0.023809523809523808	0.07142857142857142	0.023809523809523808	0.11904761904761904	0.16666666666666666	0.11904761904761904	0.21428571428571427	0.023809523809523808	0.023809523809523808
229	561fdaa41c48820ce883932f	0.017857142857142856	0.017857142857142856	0.08928571428571429	0.16071428571428573	0.16071428571428573	0.017857142857142856	0.017857142857142856	0.26785714285714285	0.05357142857142857	0.19642857142857142
230	561fdaa41c48820ce8839330	0.009615384615384616	0.028846153846153848	0.10576923076923077	0.009615384615384616	0.009615384615384616	0.16346153846153846	0.08653846153846154	0.41346153846153844	0.0673076923076923	0.10576923076923077
231	561fdaa41c48820ce8839331	0.013513513513513514	0.22972972972972974	0.04054054054054054	0.33783783783783783	0.04054054054054054	0.04054054054054054	0.013513513513513514	0.17567567567567569	0.013513513513513514	0.0945945945945946
232	561fdaa41c48820ce8839333	0.38	0.012	0.196	0.076	0.044	0.004	0.204	0.028	0.036	0.02
233	561fdaa41c48820ce8839334	0.35714285714285715	0.014285714285714285	0.1	0.12857142857142856	0.014285714285714285	0.014285714285714285	0.2714285714285714	0.014285714285714285	0.04285714285714286	0.04285714285714286
234	561fdaa41c48820ce8839335	0.009259259259259259	0.009259259259259259	0.39814814814814814	0.009259259259259259	0.08333333333333333	0.027777777777777776	0.17592592592592593	0.21296296296296297	0.06481481481481481	0.009259259259259259
