13	561fdaa21c48820ce8839229	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.29545454545454547	0.11363636363636363	0.11363636363636363	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.11363636363636363	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728
14	561fdaa21c48820ce883922a	0.015625	0.015625	0.015625	0.015625	0.203125	0.140625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.078125	0.015625	0.015625	0.328125
15	561fdaa21c48820ce883922b	0.06578947368421052	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.2236842105263158	0.013157894736842105	0.013157894736842105	0.32894736842105265	0.013157894736842105	0.06578947368421052	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.11842105263157894	0.013157894736842105	0.013157894736842105
16	561fdaa21c48820ce883922d	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.06578947368421052	0.27631578947368424	0.11842105263157894	0.013157894736842105	0.06578947368421052	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.06578947368421052	0.013157894736842105	0.06578947368421052	0.06578947368421052	0.013157894736842105	0.013157894736842105	0.06578947368421052	0.06578947368421052
17	561fdaa21c48820ce883922f	0.03125	0.15625	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.15625	0.03125	0.03125	0.03125	0.15625	0.03125
18	561fdaa21c48820ce8839230	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.12037037037037036	0.009259259259259259	0.26851851851851855	0.009259259259259259	0.046296296296296294	0.3055555555555556	0.009259259259259259	0.046296296296296294	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.08333333333333333	0.009259259259259259	0.009259259259259259
19	561fdaa21c48820ce8839231	0.010416666666666666	0.010416666666666666	0.13541666666666666	0.010416666666666666	0.052083333333333336	0.13541666666666666	0.13541666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.13541666666666666	0.010416666666666666	0.010416666666666666	0.010416666666666666	0.09375	0.052083333333333336	0.13541666666666666	0.010416666666666666	0.010416666666666666
20	561fdaa31c48820ce8839233	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.4722222222222222	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776
21	561fdaa31c48820ce8839234	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571
22	561fdaa31c48820ce8839235	0.1328125	0.0078125	0.0078125	0.0078125	0.0078125	0.1640625	0.0078125	0.2265625	0.1015625	0.0078125	0.0078125	0.1328125	0.0078125	0.0078125	0.0078125	0.0390625	0.0078125	0.0703125	0.0390625	0.0078125
23	561fdaa31c48820ce8839236	0.006944444444444444	0.006944444444444444	0.034722222222222224	0.006944444444444444	0.006944444444444444	0.1736111111111111	0.2569444444444444	0.2013888888888889	0.0625	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.09027777777777778	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.034722222222222224	0.0625
24	561fdaa31c48820ce8839237	0.011363636363636364	0.056818181818181816	0.011363636363636364	0.056818181818181816	0.011363636363636364	0.10227272727272728	0.056818181818181816	0.056818181818181816	0.056818181818181816	0.011363636363636364	0.011363636363636364	0.32954545454545453	0.011363636363636364	0.10227272727272728	0.056818181818181816	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364
25	561fdaa31c48820ce8839238	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.5138888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.06944444444444445	0.013888888888888888	0.125	0.06944444444444445	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888
26	561fdaa31c48820ce8839239	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.2236842105263158	0.013157894736842105	0.11842105263157894	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.06578947368421052	0.013157894736842105	0.013157894736842105	0.11842105263157894	0.11842105263157894	0.11842105263157894	0.013157894736842105	0.06578947368421052	0.013157894736842105
27	561fdaa31c48820ce883923a	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.10416666666666667	0.1875	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.10416666666666667	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.2708333333333333	0.020833333333333332
28	561fdaa31c48820ce883923b	0.005555555555555556	0.005555555555555556	0.05	0.07222222222222222	0.005555555555555556	0.25	0.027777777777777776	0.07222222222222222	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.2722222222222222	0.027777777777777776	0.05	0.027777777777777776	0.027777777777777776	0.005555555555555556	0.005555555555555556	0.07222222222222222	0.005555555555555556
29	561fdaa31c48820ce883923d	0.00641025641025641	0.057692307692307696	0.00641025641025641	0.16025641025641027	0.00641025641025641	0.10897435897435898	0.00641025641025641	0.00641025641025641	0.10897435897435898	0.00641025641025641	0.00641025641025641	0.00641025641025641	0.23717948717948717	0.00641025641025641	0.00641025641025641	0.00641025641025641	0.16025641025641027	0.00641025641025641	0.08333333333333333	0.00641025641025641
30	561fdaa31c48820ce883923e	0.03787878787878788	0.03787878787878788	0.007575757575757576	0.4015151515151515	0.007575757575757576	0.007575757575757576	0.06818181818181818	0.03787878787878788	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.09848484848484848	0.007575757575757576	0.06818181818181818	0.007575757575757576	0.007575757575757576	0.03787878787878788	0.09848484848484848	0.03787878787878788
31	561fdaa31c48820ce8839240	0.014705882352941176	0.07352941176470588	0.014705882352941176	0.014705882352941176	0.19117647058823528	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.1323529411764706	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.07352941176470588	0.014705882352941176	0.07352941176470588	0.07352941176470588	0.1323529411764706	0.014705882352941176	0.07352941176470588
32	561fdaa31c48820ce8839241	0.08333333333333333	0.08333333333333333	0.016666666666666666	0.016666666666666666	0.016666666666666666	0.016666666666666666	0.016666666666666666	0.016666666666666666	0.08333333333333333	0.016666666666666666	0.21666666666666667	0.08333333333333333	0.016666666666666666	0.016666666666666666	0.016666666666666666	0.15	0.08333333333333333	0.016666666666666666	0.016666666666666666	0.016666666666666666
33	561fdaa31c48820ce8839242	0.027777777777777776	0.1388888888888889	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.1388888888888889	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.25	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776
34	561fdaa31c48820ce8839243	0.07456140350877193	0.0043859649122807015	0.021929824561403508	0.05701754385964912	0.19736842105263158	0.17982456140350878	0.039473684210526314	0.05701754385964912	0.0043859649122807015	0.0043859649122807015	0.0043859649122807015	0.0043859649122807015	0.021929824561403508	0.0043859649122807015	0.021929824561403508	0.2675438596491228	0.0043859649122807015	0.0043859649122807015	0.0043859649122807015	0.021929824561403508
35	561fdaa31c48820ce8839244	0.005813953488372093	0.029069767441860465	0.029069767441860465	0.005813953488372093	0.029069767441860465	0.029069767441860465	0.12209302325581395	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.1686046511627907	0.5174418604651163	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093
36	561fdaa31c48820ce8839245	0.04807692307692308	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.16346153846153846	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.2403846153846154	0.20192307692307693	0.009615384615384616	0.04807692307692308	0.16346153846153846	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616
37	561fdaa31c48820ce8839247	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.40625	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125
38	561fdaa31c48820ce8839248	0.0027472527472527475	0.23351648351648352	0.057692307692307696	0.0027472527472527475	0.0027472527472527475	0.0027472527472527475	0.057692307692307696	0.013736263736263736	0.28846153846153844	0.1565934065934066	0.0027472527472527475	0.06868131868131869	0.0027472527472527475	0.024725274725274724	0.024725274725274724	0.0027472527472527475	0.03571428571428571	0.0027472527472527475	0.013736263736263736	0.0027472527472527475
39	561fdaa31c48820ce8839249	0.005813953488372093	0.21511627906976744	0.05232558139534884	0.05232558139534884	0.005813953488372093	0.05232558139534884	0.029069767441860465	0.005813953488372093	0.0755813953488372	0.09883720930232558	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.029069767441860465	0.3313953488372093	0.005813953488372093
40	561fdaa31c48820ce883924b	0.15625	0.03125	0.03125	0.15625	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.15625	0.03125	0.03125	0.03125	0.03125	0.03125
41	561fdaa31c48820ce883924c	0.20192307692307693	0.009615384615384616	0.04807692307692308	0.04807692307692308	0.009615384615384616	0.27884615384615385	0.04807692307692308	0.04807692307692308	0.04807692307692308	0.009615384615384616	0.009615384615384616	0.08653846153846154	0.04807692307692308	0.009615384615384616	0.04807692307692308	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616
42	561fdaa31c48820ce883924d	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571
43	561fdaa31c48820ce883924f	0.03125	0.03125	0.03125	0.03125	0.15625	0.03125	0.15625	0.03125	0.03125	0.03125	0.03125	0.15625	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125
44	561fdaa31c48820ce8839250	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.1388888888888889	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.3611111111111111	0.027777777777777776
45	561fdaa31c48820ce8839251	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.32142857142857145	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571
46	561fdaa31c48820ce8839252	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.10416666666666667	0.1875	0.10416666666666667	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.10416666666666667	0.10416666666666667	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.10416666666666667	0.020833333333333332
47	561fdaa31c48820ce8839253	0.015625	0.078125	0.015625	0.203125	0.015625	0.015625	0.078125	0.015625	0.203125	0.015625	0.015625	0.015625	0.015625	0.078125	0.015625	0.015625	0.015625	0.140625	0.015625	0.015625
48	561fdaa31c48820ce8839254	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.15625	0.03125	0.15625	0.03125	0.15625	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125
49	561fdaa31c48820ce8839255	0.013888888888888888	0.013888888888888888	0.06944444444444445	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.06944444444444445	0.013888888888888888	0.013888888888888888	0.2361111111111111	0.2916666666666667	0.06944444444444445	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.06944444444444445	0.013888888888888888	0.013888888888888888
50	561fdaa31c48820ce8839256	0.016666666666666666	0.016666666666666666	0.016666666666666666	0.21666666666666667	0.016666666666666666	0.016666666666666666	0.016666666666666666	0.016666666666666666	0.016666666666666666	0.016666666666666666	0.016666666666666666	0.016666666666666666	0.016666666666666666	0.08333333333333333	0.08333333333333333	0.016666666666666666	0.016666666666666666	0.35	0.016666666666666666	0.016666666666666666
51	561fdaa31c48820ce8839257	0.019230769230769232	0.09615384615384616	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.25	0.019230769230769232	0.09615384615384616	0.019230769230769232	0.09615384615384616	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.17307692307692307	0.019230769230769232
52	561fdaa31c48820ce8839258	0.019230769230769232	0.019230769230769232	0.09615384615384616	0.019230769230769232	0.019230769230769232	0.09615384615384616	0.09615384615384616	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.09615384615384616	0.09615384615384616	0.019230769230769232	0.019230769230769232	0.17307692307692307	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.09615384615384616	0.019230769230769232
53	561fdaa31c48820ce883925a	0.009259259259259259	0.046296296296296294	0.046296296296296294	0.5277777777777778	0.009259259259259259	0.009259259259259259	0.046296296296296294	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.12037037037037036	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.08333333333333333	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259
54	561fdaa31c48820ce883925c	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571
55	561fdaa31c48820ce883925d	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.20454545454545456	0.022727272727272728	0.11363636363636363	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.11363636363636363	0.022727272727272728	0.022727272727272728	0.11363636363636363	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.11363636363636363	0.022727272727272728	0.022727272727272728
56	561fdaa31c48820ce883925e	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571
57	561fdaa31c48820ce883925f	0.03125	0.03125	0.15625	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.15625	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.15625	0.03125
58	561fdaa31c48820ce8839260	0.03125	0.03125	0.03125	0.03125	0.15625	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.28125	0.03125
59	561fdaa31c48820ce8839261	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.08035714285714286	0.15178571428571427	0.008928571428571428	0.11607142857142858	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.33035714285714285	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.044642857142857144	0.008928571428571428	0.008928571428571428	0.15178571428571427	0.008928571428571428	0.008928571428571428
60	561fdaa31c48820ce8839263	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.4722222222222222	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776
61	561fdaa31c48820ce8839264	0.18877551020408162	0.00510204081632653	0.00510204081632653	0.04591836734693878	0.00510204081632653	0.04591836734693878	0.00510204081632653	0.00510204081632653	0.025510204081632654	0.00510204081632653	0.025510204081632654	0.00510204081632653	0.00510204081632653	0.00510204081632653	0.04591836734693878	0.00510204081632653	0.14795918367346939	0.00510204081632653	0.39285714285714285	0.025510204081632654
62	561fdaa31c48820ce8839265	0.0125	0.0125	0.0125	0.0125	0.0125	0.0625	0.1625	0.0125	0.0125	0.0125	0.0125	0.0125	0.1125	0.0625	0.0125	0.0125	0.1125	0.0125	0.3125	0.0125
63	561fdaa31c48820ce8839266	0.425	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.125	0.025	0.025	0.025
64	561fdaa31c48820ce8839267	0.34574468085106386	0.005319148936170213	0.047872340425531915	0.005319148936170213	0.026595744680851064	0.005319148936170213	0.005319148936170213	0.21808510638297873	0.09042553191489362	0.005319148936170213	0.005319148936170213	0.06914893617021277	0.005319148936170213	0.005319148936170213	0.026595744680851064	0.06914893617021277	0.026595744680851064	0.026595744680851064	0.005319148936170213	0.005319148936170213
65	561fdaa31c48820ce883927a	0.03125	0.03125	0.03125	0.15625	0.03125	0.03125	0.15625	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.15625	0.03125	0.03125	0.03125	0.03125	0.03125
66	561fdaa31c48820ce8839268	0.3472222222222222	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.125	0.013888888888888888	0.125	0.013888888888888888	0.013888888888888888	0.18055555555555555	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.013888888888888888
67	561fdaa31c48820ce8839269	0.390625	0.015625	0.015625	0.015625	0.203125	0.015625	0.015625	0.015625	0.015625	0.140625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625	0.015625
68	561fdaa31c48820ce883926b	0.02976190476190476	0.005952380952380952	0.005952380952380952	0.43452380952380953	0.005952380952380952	0.005952380952380952	0.02976190476190476	0.02976190476190476	0.10119047619047619	0.1488095238095238	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.125	0.005952380952380952	0.02976190476190476	0.005952380952380952	0.005952380952380952	0.005952380952380952	0.005952380952380952
69	561fdaa31c48820ce883926c	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.29545454545454547	0.022727272727272728	0.022727272727272728	0.29545454545454547	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728
70	561fdaa31c48820ce883926d	0.0078125	0.0078125	0.1328125	0.0703125	0.4453125	0.0078125	0.0078125	0.0078125	0.0390625	0.0078125	0.0078125	0.0078125	0.0703125	0.0390625	0.0078125	0.0078125	0.1015625	0.0078125	0.0078125	0.0078125
71	561fdaa31c48820ce883926e	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.23863636363636365	0.056818181818181816	0.23863636363636365	0.10227272727272728	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.10227272727272728	0.056818181818181816	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.056818181818181816	0.011363636363636364	0.011363636363636364
72	561fdaa31c48820ce8839270	0.025	0.025	0.025	0.125	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.225	0.025	0.025	0.025	0.025	0.125	0.125	0.025	0.025
73	561fdaa31c48820ce8839271	0.017857142857142856	0.017857142857142856	0.017857142857142856	0.017857142857142856	0.017857142857142856	0.017857142857142856	0.23214285714285715	0.017857142857142856	0.017857142857142856	0.017857142857142856	0.017857142857142856	0.017857142857142856	0.017857142857142856	0.017857142857142856	0.017857142857142856	0.017857142857142856	0.08928571428571429	0.375	0.017857142857142856	0.017857142857142856
74	561fdaa31c48820ce8839272	0.11363636363636363	0.11363636363636363	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.29545454545454547	0.022727272727272728	0.11363636363636363	0.022727272727272728
75	561fdaa31c48820ce8839273	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.03787878787878788	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.2803030303030303	0.25	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.2196969696969697	0.007575757575757576	0.007575757575757576	0.007575757575757576	0.06818181818181818	0.03787878787878788
76	561fdaa31c48820ce8839274	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.15476190476190477	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.05952380952380952	0.10714285714285714	0.20238095238095238	0.011904761904761904	0.20238095238095238	0.011904761904761904	0.05952380952380952	0.05952380952380952	0.011904761904761904	0.011904761904761904
77	561fdaa31c48820ce8839275	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.1875	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.1875	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.10416666666666667	0.020833333333333332	0.10416666666666667	0.10416666666666667	0.020833333333333332	0.020833333333333332
78	561fdaa31c48820ce8839276	0.1388888888888889	0.027777777777777776	0.027777777777777776	0.25	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.1388888888888889	0.027777777777777776	0.027777777777777776
